"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","377","Cenario 05: Não deve realizar login com senha vazia","","Mon Oct 13 20:12:52 UTC 2025","passed","Mon Oct 13 20:12:53 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","395","Cenario 06: Não deve realizar login com email e senha vazios","","Mon Oct 13 20:12:53 UTC 2025","passed","Mon Oct 13 20:12:53 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","188","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Mon Oct 13 20:13:00 UTC 2025","passed","Mon Oct 13 20:13:00 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","340","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Mon Oct 13 20:12:58 UTC 2025","passed","Mon Oct 13 20:12:58 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","356","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Mon Oct 13 20:12:58 UTC 2025","passed","Mon Oct 13 20:12:59 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","369","Cenario 08: Não deve realizar login com email nulo","","Mon Oct 13 20:12:53 UTC 2025","passed","Mon Oct 13 20:12:54 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","522","Cenario 01: Deve realizar cadastro com sucesso","","Mon Oct 13 20:12:55 UTC 2025","passed","Mon Oct 13 20:12:56 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","367","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Mon Oct 13 20:12:56 UTC 2025","passed","Mon Oct 13 20:12:56 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","199","Cenario 01: Deve obter um usuario na lista","","Mon Oct 13 20:13:00 UTC 2025","passed","Mon Oct 13 20:13:00 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","485","Cenario 02: Não deve realizar login com email invalido","","Mon Oct 13 20:12:51 UTC 2025","passed","Mon Oct 13 20:12:51 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
