"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2421","Cenario 01: Deve realizar login com sucesso","","Sat Nov 08 21:30:54 UTC 2025","passed","Sat Nov 08 21:30:57 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","233","Cenario 08: Não deve realizar login com email nulo","","Sat Nov 08 21:31:06 UTC 2025","passed","Sat Nov 08 21:31:07 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","473","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Sat Nov 08 21:31:11 UTC 2025","passed","Sat Nov 08 21:31:11 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","275","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Sat Nov 08 21:30:58 UTC 2025","passed","Sat Nov 08 21:30:59 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","881","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Sat Nov 08 21:30:59 UTC 2025","passed","Sat Nov 08 21:31:00 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","198","Cenario 01: Deve obter um usuario na lista","","Sat Nov 08 21:31:03 UTC 2025","passed","Sat Nov 08 21:31:03 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","398","Deve realizar cadastro com sucesso","","Sat Nov 08 21:31:04 UTC 2025","passed","Sat Nov 08 21:31:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","124","Deve falhar ao realizar cadastro com email em branco","","Sat Nov 08 21:31:07 UTC 2025","passed","Sat Nov 08 21:31:08 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","256","Cenario 01: Deve realizar login com sucesso","","Sat Nov 08 21:31:05 UTC 2025","passed","Sat Nov 08 21:31:05 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","538","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Sat Nov 08 21:31:10 UTC 2025","passed","Sat Nov 08 21:31:11 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","228","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Sat Nov 08 21:31:06 UTC 2025","passed","Sat Nov 08 21:31:06 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","312","Cenario 02: Não deve realizar login com email invalido","","Sat Nov 08 21:30:57 UTC 2025","passed","Sat Nov 08 21:30:57 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","785","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Sat Nov 08 21:31:01 UTC 2025","passed","Sat Nov 08 21:31:02 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","477","Cenario 01: Deve realizar edição com sucesso","","Sat Nov 08 21:31:08 UTC 2025","passed","Sat Nov 08 21:31:09 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","247","Cenario 06: Não deve realizar login com email e senha vazios","","Sat Nov 08 21:31:06 UTC 2025","passed","Sat Nov 08 21:31:06 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","122","Deve falhar ao realizar cadastro com nome em branco","","Sat Nov 08 21:31:07 UTC 2025","passed","Sat Nov 08 21:31:07 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","251","Cenario 03: Não deve realizar login com email vazio","","Sat Nov 08 21:31:05 UTC 2025","passed","Sat Nov 08 21:31:05 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","368","Deve realizar cadastro com sucesso","","Sat Nov 08 21:31:08 UTC 2025","passed","Sat Nov 08 21:31:08 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","235","Cenario 09: Não deve realizar login com senha nula","","Sat Nov 08 21:31:07 UTC 2025","passed","Sat Nov 08 21:31:07 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","151","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Sat Nov 08 21:31:11 UTC 2025","passed","Sat Nov 08 21:31:11 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","136","Deve falhar ao realizar cadastro com nome em branco","","Sat Nov 08 21:31:04 UTC 2025","passed","Sat Nov 08 21:31:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","123","Deve falhar ao realizar cadastro com e-mail inválido","","Sat Nov 08 21:31:07 UTC 2025","passed","Sat Nov 08 21:31:07 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","116","Deve falhar ao realizar cadastro com senha em branco","","Sat Nov 08 21:31:08 UTC 2025","passed","Sat Nov 08 21:31:08 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","124","Deve falhar ao realizar cadastro com e-mail inválido","","Sat Nov 08 21:31:03 UTC 2025","passed","Sat Nov 08 21:31:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","135","Deve falhar ao realizar cadastro com senha em branco","","Sat Nov 08 21:31:04 UTC 2025","passed","Sat Nov 08 21:31:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","238","Cenario 05: Não deve realizar login com senha vazia","","Sat Nov 08 21:31:06 UTC 2025","passed","Sat Nov 08 21:31:06 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
