"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","454","Cenario 01: Deve realizar login com sucesso","","Fri Nov 07 17:57:44 UTC 2025","passed","Fri Nov 07 17:57:44 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","449","Cenario 02: Não deve realizar login com email invalido","","Fri Nov 07 17:57:44 UTC 2025","passed","Fri Nov 07 17:57:44 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","377","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Fri Nov 07 17:57:52 UTC 2025","passed","Fri Nov 07 17:57:52 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","369","Cenario 08: Não deve realizar login com email nulo","","Fri Nov 07 17:57:47 UTC 2025","passed","Fri Nov 07 17:57:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","501","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Fri Nov 07 17:57:43 UTC 2025","broken","Fri Nov 07 17:57:44 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","442","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Fri Nov 07 17:57:43 UTC 2025","passed","Fri Nov 07 17:57:43 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","450","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Fri Nov 07 17:57:53 UTC 2025","passed","Fri Nov 07 17:57:53 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","439","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Fri Nov 07 17:57:49 UTC 2025","passed","Fri Nov 07 17:57:50 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","529","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Fri Nov 07 17:57:42 UTC 2025","passed","Fri Nov 07 17:57:42 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","443","Cenario 09: Não deve realizar login com senha nula","","Fri Nov 07 17:57:47 UTC 2025","passed","Fri Nov 07 17:57:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","485","Cenario 04: Não deve realizar login com senha inválida","","Fri Nov 07 17:57:45 UTC 2025","passed","Fri Nov 07 17:57:45 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","518","Cenario 08: Não deve realizar login com email nulo","","Fri Nov 07 17:57:36 UTC 2025","passed","Fri Nov 07 17:57:36 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","334","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Fri Nov 07 17:57:40 UTC 2025","passed","Fri Nov 07 17:57:41 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","468","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Fri Nov 07 17:57:39 UTC 2025","passed","Fri Nov 07 17:57:40 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","585","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Fri Nov 07 17:57:51 UTC 2025","broken","Fri Nov 07 17:57:52 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","415","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Fri Nov 07 17:57:53 UTC 2025","passed","Fri Nov 07 17:57:54 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","178","Cenario 01: Deve obter um usuario na lista","","Fri Nov 07 17:57:54 UTC 2025","passed","Fri Nov 07 17:57:54 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","411","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Fri Nov 07 17:57:42 UTC 2025","passed","Fri Nov 07 17:57:43 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","468","Cenario 01: Deve realizar edição com sucesso","","Fri Nov 07 17:57:38 UTC 2025","passed","Fri Nov 07 17:57:38 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","373","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Fri Nov 07 17:57:40 UTC 2025","passed","Fri Nov 07 17:57:40 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","377","Cenario 01: Deve realizar edição com sucesso","","Fri Nov 07 17:57:52 UTC 2025","passed","Fri Nov 07 17:57:52 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","490","Cenario 03: Não deve realizar login com email vazio","","Fri Nov 07 17:57:33 UTC 2025","passed","Fri Nov 07 17:57:34 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","1225","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Fri Nov 07 17:57:47 UTC 2025","passed","Fri Nov 07 17:57:49 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","393","Cenario 05: Não deve realizar login com senha vazia","","Fri Nov 07 17:57:45 UTC 2025","passed","Fri Nov 07 17:57:46 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","414","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Fri Nov 07 17:57:46 UTC 2025","passed","Fri Nov 07 17:57:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","492","Cenario 09: Não deve realizar login com senha nula","","Fri Nov 07 17:57:36 UTC 2025","passed","Fri Nov 07 17:57:37 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","1039","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Fri Nov 07 17:57:37 UTC 2025","passed","Fri Nov 07 17:57:38 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","532","Cenario 01: Deve realizar cadastro com sucesso","","Fri Nov 07 17:57:49 UTC 2025","broken","Fri Nov 07 17:57:49 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","415","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Fri Nov 07 17:57:50 UTC 2025","passed","Fri Nov 07 17:57:50 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","425","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Fri Nov 07 17:57:39 UTC 2025","passed","Fri Nov 07 17:57:39 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","451","Cenario 03: Não deve realizar login com email vazio","","Fri Nov 07 17:57:44 UTC 2025","passed","Fri Nov 07 17:57:45 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","283","Cenario 01: Deve obter um usuario na lista","","Fri Nov 07 17:57:40 UTC 2025","passed","Fri Nov 07 17:57:40 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","399","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Fri Nov 07 17:57:52 UTC 2025","passed","Fri Nov 07 17:57:53 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","201","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Fri Nov 07 17:57:54 UTC 2025","passed","Fri Nov 07 17:57:54 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","451","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Fri Nov 07 17:57:35 UTC 2025","passed","Fri Nov 07 17:57:36 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","658","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Fri Nov 07 17:57:50 UTC 2025","passed","Fri Nov 07 17:57:51 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","514","Cenario 06: Não deve realizar login com email e senha vazios","","Fri Nov 07 17:57:35 UTC 2025","passed","Fri Nov 07 17:57:35 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","366","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Fri Nov 07 17:57:50 UTC 2025","passed","Fri Nov 07 17:57:50 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","384","Cenario 06: Não deve realizar login com email e senha vazios","","Fri Nov 07 17:57:46 UTC 2025","passed","Fri Nov 07 17:57:46 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","465","Cenario 04: Não deve realizar login com senha inválida","","Fri Nov 07 17:57:34 UTC 2025","passed","Fri Nov 07 17:57:34 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","2811","Cenario 01: Deve realizar login com sucesso","","Fri Nov 07 17:57:30 UTC 2025","passed","Fri Nov 07 17:57:33 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","428","Cenario 05: Não deve realizar login com senha vazia","","Fri Nov 07 17:57:34 UTC 2025","passed","Fri Nov 07 17:57:35 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","450","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Fri Nov 07 17:57:38 UTC 2025","passed","Fri Nov 07 17:57:39 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","476","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Fri Nov 07 17:57:41 UTC 2025","passed","Fri Nov 07 17:57:42 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","591","Cenario 01: Deve realizar cadastro com sucesso","","Fri Nov 07 17:57:41 UTC 2025","broken","Fri Nov 07 17:57:41 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","539","Cenario 02: Não deve realizar login com email invalido","","Fri Nov 07 17:57:33 UTC 2025","passed","Fri Nov 07 17:57:33 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
