"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","294","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Fri Sep 12 12:20:12 UTC 2025","passed","Fri Sep 12 12:20:13 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","319","Cenario 03: Não deve realizar login com email vazio","","Fri Sep 12 12:20:08 UTC 2025","passed","Fri Sep 12 12:20:09 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","281","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Fri Sep 12 12:20:15 UTC 2025","passed","Fri Sep 12 12:20:15 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","295","Cenario 01: Deve obter um usuario na lista","","Fri Sep 12 12:20:15 UTC 2025","passed","Fri Sep 12 12:20:16 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","1078","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Fri Sep 12 12:20:11 UTC 2025","passed","Fri Sep 12 12:20:12 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","314","Cenario 09: Não deve realizar login com senha nula","","Fri Sep 12 12:20:10 UTC 2025","passed","Fri Sep 12 12:20:11 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","304","Cenario 08: Não deve realizar login com email nulo","","Fri Sep 12 12:20:10 UTC 2025","passed","Fri Sep 12 12:20:10 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","320","Cenario 01: Deve realizar edição com sucesso","","Fri Sep 12 12:20:14 UTC 2025","passed","Fri Sep 12 12:20:14 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","368","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Fri Sep 12 12:20:15 UTC 2025","passed","Fri Sep 12 12:20:15 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","340","Cenario 06: Não deve realizar login com email e senha vazios","","Fri Sep 12 12:20:09 UTC 2025","passed","Fri Sep 12 12:20:10 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","238","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Fri Sep 12 12:20:16 UTC 2025","passed","Fri Sep 12 12:20:16 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","378","Cenario 02: Não deve realizar login com email invalido","","Fri Sep 12 12:20:08 UTC 2025","passed","Fri Sep 12 12:20:08 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
