"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","289","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Mon Apr 14 12:19:53 GMT 2025","passed","Mon Apr 14 12:19:53 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","327","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Mon Apr 14 12:19:52 GMT 2025","passed","Mon Apr 14 12:19:52 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","384","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Mon Apr 14 12:19:54 GMT 2025","passed","Mon Apr 14 12:19:55 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","445","Cenario 02: Não deve realizar login com email invalido","","Mon Apr 14 12:19:47 GMT 2025","passed","Mon Apr 14 12:19:48 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","381","Cenario 01: Deve obter um usuario na lista","","Mon Apr 14 12:19:55 GMT 2025","passed","Mon Apr 14 12:19:56 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","304","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Mon Apr 14 12:19:52 GMT 2025","passed","Mon Apr 14 12:19:53 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","356","Cenario 05: Não deve realizar login com senha vazia","","Mon Apr 14 12:19:49 GMT 2025","passed","Mon Apr 14 12:19:49 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","348","Cenario 08: Não deve realizar login com email nulo","","Mon Apr 14 12:19:50 GMT 2025","passed","Mon Apr 14 12:19:50 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","462","Cenario 01: Deve realizar cadastro com sucesso","","Mon Apr 14 12:19:52 GMT 2025","passed","Mon Apr 14 12:19:52 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","280","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Mon Apr 14 12:19:54 GMT 2025","passed","Mon Apr 14 12:19:54 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","3786","Cenario 01: Deve realizar login com sucesso","","Mon Apr 14 12:19:44 GMT 2025","passed","Mon Apr 14 12:19:47 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
