"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","324","Cenario 03: Não deve realizar login com email vazio","","Thu Aug 07 12:23:49 GMT 2025","passed","Thu Aug 07 12:23:49 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","408","Cenario 01: Deve realizar cadastro com sucesso","","Thu Aug 07 12:23:53 GMT 2025","passed","Thu Aug 07 12:23:54 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","321","Cenario 08: Não deve realizar login com email nulo","","Thu Aug 07 12:23:51 GMT 2025","passed","Thu Aug 07 12:23:52 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","109","Cenario 01: Deve obter um usuario na lista","","Thu Aug 07 12:23:56 GMT 2025","passed","Thu Aug 07 12:23:57 GMT 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","300","Cenario 06: Não deve realizar login com email e senha vazios","","Thu Aug 07 12:23:51 GMT 2025","passed","Thu Aug 07 12:23:51 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","1213","Cenario 04: Não deve realizar login com senha inválida","","Thu Aug 07 12:23:49 GMT 2025","passed","Thu Aug 07 12:23:51 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","266","Cenario 09: Não deve realizar login com senha nula","","Thu Aug 07 12:23:52 GMT 2025","passed","Thu Aug 07 12:23:52 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","1173","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Thu Aug 07 12:23:52 GMT 2025","passed","Thu Aug 07 12:23:53 GMT 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","299","Cenario 01: Deve realizar edição com sucesso","","Thu Aug 07 12:23:55 GMT 2025","passed","Thu Aug 07 12:23:55 GMT 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","318","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Aug 07 12:23:54 GMT 2025","passed","Thu Aug 07 12:23:54 GMT 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
