"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Fri Nov 21 12:20:59 UTC 2025","passed","Fri Nov 21 12:20:59 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","326","Cenario 01: Deve realizar edição com sucesso","","Fri Nov 21 12:21:00 UTC 2025","passed","Fri Nov 21 12:21:00 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","316","Cenario 08: Não deve realizar login com email nulo","","Fri Nov 21 12:20:58 UTC 2025","passed","Fri Nov 21 12:20:58 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","406","Cenario 05: Não deve realizar login com senha vazia","","Fri Nov 21 12:20:57 UTC 2025","passed","Fri Nov 21 12:20:57 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","369","Cenario 04: Não deve realizar login com senha inválida","","Fri Nov 21 12:20:57 UTC 2025","passed","Fri Nov 21 12:20:57 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","309","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Fri Nov 21 12:21:01 UTC 2025","passed","Fri Nov 21 12:21:01 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","296","Cenário 06: Deve falhar ao realizar cadastro com e-mail duplicado","","Fri Nov 21 12:20:59 UTC 2025","passed","Fri Nov 21 12:21:00 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithDuplicateEmail"
"","253","Cenário 01: Deve realizar cadastro com sucesso","","Fri Nov 21 12:20:59 UTC 2025","passed","Fri Nov 21 12:20:59 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","271","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Fri Nov 21 12:21:00 UTC 2025","passed","Fri Nov 21 12:21:00 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","323","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Fri Nov 21 12:20:58 UTC 2025","passed","Fri Nov 21 12:20:58 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
