"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Mon Nov 10 20:13:48 UTC 2025","passed","Mon Nov 10 20:13:48 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","425","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Mon Nov 10 20:13:51 UTC 2025","passed","Mon Nov 10 20:13:51 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","632","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Mon Nov 10 20:13:50 UTC 2025","passed","Mon Nov 10 20:13:51 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","141","Cenario 04: Não deve realizar login com senha inválida","","Mon Nov 10 20:13:47 UTC 2025","passed","Mon Nov 10 20:13:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","113","Deve falhar ao realizar cadastro com e-mail inválido","","Mon Nov 10 20:13:49 UTC 2025","passed","Mon Nov 10 20:13:49 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
"","138","Deve falhar ao realizar cadastro com senha em branco","","Mon Nov 10 20:13:49 UTC 2025","passed","Mon Nov 10 20:13:49 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","148","Cenario 02: Não deve realizar login com email invalido","","Mon Nov 10 20:13:47 UTC 2025","passed","Mon Nov 10 20:13:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","119","Cenario 09: Não deve realizar login com senha nula","","Mon Nov 10 20:13:48 UTC 2025","passed","Mon Nov 10 20:13:48 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","469","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Mon Nov 10 20:13:49 UTC 2025","passed","Mon Nov 10 20:13:50 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","179","Cenario 08: Não deve realizar login com email nulo","","Mon Nov 10 20:13:48 UTC 2025","passed","Mon Nov 10 20:13:48 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","578","Deve realizar cadastro com sucesso","","Mon Nov 10 20:13:48 UTC 2025","passed","Mon Nov 10 20:13:49 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","2528","Cenario 01: Deve realizar login com sucesso","","Mon Nov 10 20:13:44 UTC 2025","passed","Mon Nov 10 20:13:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","126","Deve falhar ao realizar cadastro com email em branco","","Mon Nov 10 20:13:49 UTC 2025","passed","Mon Nov 10 20:13:49 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","113","Deve falhar ao realizar cadastro com nome em branco","","Mon Nov 10 20:13:49 UTC 2025","passed","Mon Nov 10 20:13:49 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","356","Cenário 01: Deve obter um usuário aleatório na lista e validar os dados","","Mon Nov 10 20:13:51 UTC 2025","passed","Mon Nov 10 20:13:51 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","459","Cenario 01: Deve realizar edição com sucesso","","Mon Nov 10 20:13:49 UTC 2025","passed","Mon Nov 10 20:13:49 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","123","Cenario 06: Não deve realizar login com email e senha vazios","","Mon Nov 10 20:13:47 UTC 2025","passed","Mon Nov 10 20:13:48 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","144","Cenario 03: Não deve realizar login com email vazio","","Mon Nov 10 20:13:47 UTC 2025","passed","Mon Nov 10 20:13:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","125","Cenario 05: Não deve realizar login com senha vazia","","Mon Nov 10 20:13:47 UTC 2025","passed","Mon Nov 10 20:13:47 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
