"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","379","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Tue Aug 26 20:12:04 UTC 2025","passed","Tue Aug 26 20:12:04 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","392","Cenario 09: Não deve realizar login com senha nula","","Tue Aug 26 20:11:59 UTC 2025","passed","Tue Aug 26 20:11:59 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","840","Cenario 03: Não deve realizar login com email vazio","","Tue Aug 26 20:11:56 UTC 2025","passed","Tue Aug 26 20:11:57 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","1089","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Tue Aug 26 20:11:59 UTC 2025","passed","Tue Aug 26 20:12:00 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","437","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Tue Aug 26 20:12:04 UTC 2025","passed","Tue Aug 26 20:12:05 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","429","Cenario 05: Não deve realizar login com senha vazia","","Tue Aug 26 20:11:57 UTC 2025","passed","Tue Aug 26 20:11:58 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","375","Cenario 01: Deve realizar edição com sucesso","","Tue Aug 26 20:12:03 UTC 2025","passed","Tue Aug 26 20:12:03 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","363","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Tue Aug 26 20:12:02 UTC 2025","passed","Tue Aug 26 20:12:03 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","364","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Tue Aug 26 20:11:58 UTC 2025","passed","Tue Aug 26 20:11:59 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","393","Cenario 08: Não deve realizar login com email nulo","","Tue Aug 26 20:11:59 UTC 2025","passed","Tue Aug 26 20:11:59 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
