"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1159","Cenario 10: Deve validar o contrato de resposta ao realizar login com sucesso","","Wed Sep 24 12:21:01 UTC 2025","passed","Wed Sep 24 12:21:03 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","validateLoginSuccessContract"
"","368","Cenario 07: Não deve realizar login com email e senha com espaços em branco","","Wed Sep 24 12:21:00 UTC 2025","passed","Wed Sep 24 12:21:01 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","310","Cenario 06: Deve validar o contrato de resposta ao realizar cadastro com sucesso","","Wed Sep 24 12:21:04 UTC 2025","passed","Wed Sep 24 12:21:05 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","validateRegistrationSuccessContract"
"","137","Cenario 01: Deve obter um usuario na lista","","Wed Sep 24 12:21:07 UTC 2025","passed","Wed Sep 24 12:21:07 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","getAUserInTheList"
"","408","Cenario 05: Não deve realizar login com senha vazia","","Wed Sep 24 12:21:00 UTC 2025","passed","Wed Sep 24 12:21:00 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyPassword"
"","130","Cenario 02: Deve validar o contrato de resposta ao obter um usuário na lista","","Wed Sep 24 12:21:07 UTC 2025","passed","Wed Sep 24 12:21:07 UTC 2025","","Feature: Teste de Obtenção de Usuário","automation.dev.serverest.api.tests.GetUserTest","validateGetUserContract"
"","3824","Cenario 01: Deve realizar login com sucesso","","Wed Sep 24 12:20:54 UTC 2025","passed","Wed Sep 24 12:20:58 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginSuccessful"
"","365","Cenario 08: Não deve realizar login com email nulo","","Wed Sep 24 12:21:01 UTC 2025","passed","Wed Sep 24 12:21:01 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullEmail"
"","339","Cenario 01: Deve realizar edição com sucesso","","Wed Sep 24 12:21:05 UTC 2025","passed","Wed Sep 24 12:21:05 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserSuccessful"
"","355","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Wed Sep 24 12:21:06 UTC 2025","passed","Wed Sep 24 12:21:06 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithNullFields"
"","366","Cenario 02: Deve falhar ao realizar edição com todos os dados em branco","","Wed Sep 24 12:21:05 UTC 2025","passed","Wed Sep 24 12:21:05 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editUserWithInvalidData"
"","374","Cenario 06: Não deve realizar login com email e senha vazios","","Wed Sep 24 12:21:00 UTC 2025","passed","Wed Sep 24 12:21:00 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","352","Cenario 03: Não deve realizar login com email vazio","","Wed Sep 24 12:20:59 UTC 2025","passed","Wed Sep 24 12:20:59 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithEmptyEmail"
"","342","Cenario 05: Deve validar o contrato de resposta ao editar usuário com sucesso","","Wed Sep 24 12:21:06 UTC 2025","passed","Wed Sep 24 12:21:07 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","validateEditUserContract"
"","467","Cenario 01: Deve realizar cadastro com sucesso","","Wed Sep 24 12:21:03 UTC 2025","passed","Wed Sep 24 12:21:03 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationSuccessful"
"","362","Cenario 04: Deve falhar ao realizar cadastro com email em branco","","Wed Sep 24 12:21:04 UTC 2025","passed","Wed Sep 24 12:21:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyEmail"
"","385","Cenario 03: Deve falhar ao realizar cadastro com nome em branco","","Wed Sep 24 12:21:03 UTC 2025","passed","Wed Sep 24 12:21:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyName"
"","353","Cenario 05: Deve falhar ao realizar cadastro com senha em branco","","Wed Sep 24 12:21:04 UTC 2025","passed","Wed Sep 24 12:21:04 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithEmptyPassword"
"","482","Cenario 02: Não deve realizar login com email invalido","","Wed Sep 24 12:20:58 UTC 2025","passed","Wed Sep 24 12:20:59 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidEmail"
"","350","Cenario 09: Não deve realizar login com senha nula","","Wed Sep 24 12:21:01 UTC 2025","passed","Wed Sep 24 12:21:01 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithNullPassword"
"","349","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Wed Sep 24 12:21:05 UTC 2025","passed","Wed Sep 24 12:21:06 UTC 2025","","Feature: Testes de Edição de Usuário","automation.dev.serverest.api.tests.EditUserTest","editNonExistentUser"
"","352","Cenario 04: Não deve realizar login com senha inválida","","Wed Sep 24 12:20:59 UTC 2025","passed","Wed Sep 24 12:21:00 UTC 2025","","Feature: Teste de Login de Usuário","automation.dev.serverest.api.tests.LoginUserTest","loginWithInvalidPassword"
"","318","Cenario 02: Deve falhar ao realizar cadastro com e-mail inválido","","Wed Sep 24 12:21:03 UTC 2025","passed","Wed Sep 24 12:21:03 UTC 2025","","Feature: Teste de Cadastro de Usuário","automation.dev.serverest.api.tests.RegisterTest","registrationWithInvalidEmail"
